,step,vertical_idx,horizontal_idx
0,2,4,2
1,6,1,1
2,9,1,1
3,13,2,2
4,14,1,4
5,22,0,3
6,23,3,1
7,23,4,0
8,39,1,0
9,39,3,3
10,41,3,0
11,41,4,2
12,44,0,4
13,44,1,3
14,49,0,0
15,49,1,0
16,50,0,2
17,52,0,4
18,54,2,2
19,60,2,1
20,67,2,4
21,77,4,3
22,95,3,1
23,112,4,0
24,116,2,2
25,124,3,2
26,128,3,4
27,129,0,1
28,130,2,2
29,133,1,1
30,138,1,1
31,141,0,3
32,144,1,4
33,144,3,4
34,149,1,1
35,150,2,3
36,154,2,3
37,158,4,4
38,163,1,3
39,166,0,2
40,172,2,2
41,173,1,2
42,183,0,1
43,184,4,2
44,185,1,1
45,189,1,2
46,192,1,0
47,197,0,3
