,step,vertical_idx,horizontal_idx
0,2,1,1
1,3,0,2
2,3,3,3
3,6,1,1
4,11,0,3
5,13,1,3
6,16,2,4
7,23,1,1
8,23,1,2
9,26,3,2
10,28,4,0
11,31,1,2
12,37,0,4
13,39,4,4
14,42,1,0
15,45,3,3
16,47,1,3
17,50,3,0
18,54,2,2
19,55,3,4
20,60,1,0
21,67,0,2
22,67,1,3
23,83,4,4
24,85,2,2
25,86,3,4
26,96,4,2
27,105,3,3
28,107,3,1
29,109,1,2
30,109,2,2
31,112,1,2
32,119,4,1
33,120,3,3
34,127,2,2
35,131,4,0
36,135,1,4
37,136,1,3
38,142,2,2
39,143,3,2
40,148,4,1
41,152,0,4
42,152,1,3
43,155,1,1
44,158,2,1
45,177,3,2
46,183,3,2
47,188,0,3
48,194,3,2
49,197,1,3
