,step,vertical_idx,horizontal_idx
0,2,0,0
1,9,0,2
2,13,3,3
3,26,3,3
4,27,2,3
5,32,2,4
6,34,1,0
7,34,1,3
8,41,0,3
9,42,4,4
10,43,3,1
11,44,3,3
12,49,0,1
13,66,3,3
14,68,2,2
15,69,1,0
16,69,3,2
17,81,2,2
18,87,2,2
19,95,3,0
20,96,3,2
21,98,1,3
22,104,2,3
23,110,3,1
24,114,3,2
25,117,2,2
26,118,1,0
27,121,2,1
28,125,0,0
29,130,0,1
30,140,1,2
31,142,3,4
32,145,1,1
33,147,0,0
34,148,1,1
35,150,3,2
36,152,3,3
37,154,0,2
38,154,0,3
39,156,3,3
40,156,4,1
41,159,3,4
42,161,3,3
43,174,1,1
44,176,1,0
45,177,0,2
46,179,3,2
47,180,3,1
48,184,0,0
49,190,1,0
50,193,1,1
51,197,4,0
52,198,1,1
