,step,vertical_idx,horizontal_idx
0,12,2,2
1,14,2,2
2,15,3,2
3,30,3,2
4,32,3,4
5,34,4,1
6,35,3,3
7,40,0,4
8,49,2,2
9,50,1,4
10,51,1,1
11,51,1,3
12,55,3,2
13,57,3,3
14,59,1,1
15,62,1,2
16,69,1,2
17,70,4,3
18,71,1,2
19,72,2,1
20,73,2,3
21,98,1,0
22,100,2,1
23,103,2,3
24,106,2,1
25,110,3,2
26,113,1,1
27,115,0,3
28,118,1,2
29,120,2,2
30,131,4,4
31,139,0,2
32,139,3,1
33,140,3,4
34,141,1,0
35,149,3,0
36,150,0,1
37,159,0,0
38,163,2,2
39,166,1,2
40,170,1,2
41,171,3,3
42,176,0,0
43,177,1,3
44,177,2,2
45,178,1,3
46,190,1,0
47,192,3,2
48,195,3,2
49,200,3,1
