,step,vertical_idx,horizontal_idx
0,5,3,2
1,7,2,3
2,9,2,2
3,9,3,3
4,10,4,2
5,12,2,2
6,20,1,2
7,31,3,0
8,39,1,0
9,43,1,0
10,43,2,1
11,48,1,0
12,60,4,1
13,64,1,3
14,66,1,3
15,75,2,2
16,77,4,3
17,80,2,4
18,90,2,2
19,93,1,3
20,95,1,4
21,104,1,0
22,104,3,0
23,105,1,3
24,109,3,2
25,114,1,2
26,114,1,3
27,114,2,3
28,123,1,2
29,123,2,2
30,126,0,2
31,126,2,2
32,130,0,2
33,136,1,1
34,137,4,4
35,142,3,2
36,152,1,2
37,156,1,2
38,160,0,3
39,166,1,3
40,168,2,2
41,174,4,0
42,181,1,1
43,187,1,2
44,191,1,2
45,195,3,3
46,200,2,4
