,step,vertical_idx,horizontal_idx
0,1,0,1
1,1,3,1
2,2,2,4
3,12,0,2
4,16,1,3
5,31,2,2
6,32,3,0
7,35,0,4
8,38,2,4
9,45,0,2
10,52,0,3
11,53,1,0
12,55,3,1
13,62,1,0
14,65,3,1
15,68,0,3
16,68,2,2
17,70,3,2
18,76,1,3
19,84,0,3
20,89,1,2
21,90,3,1
22,94,4,1
23,102,1,1
24,102,1,2
25,113,2,2
26,114,0,0
27,126,1,1
28,133,2,3
29,135,1,3
30,137,3,3
31,139,0,3
32,149,0,0
33,153,1,2
34,153,4,4
35,159,2,1
36,161,1,2
37,163,3,1
38,166,0,4
39,173,2,2
40,177,3,2
41,182,0,1
42,183,1,3
43,186,3,0
44,189,2,1
45,191,2,4
46,199,4,0
