,step,vertical_idx,horizontal_idx
0,3,0,3
1,9,1,3
2,11,4,1
3,31,3,2
4,33,1,2
5,39,2,3
6,43,1,1
7,46,2,1
8,52,0,2
9,59,2,3
10,59,3,2
11,64,2,3
12,67,0,1
13,69,3,1
14,75,3,4
15,84,3,2
16,87,3,0
17,89,2,2
18,92,2,2
19,96,1,1
20,96,2,3
21,99,3,0
22,101,2,1
23,105,0,4
24,108,3,2
25,109,1,0
26,121,2,2
27,123,1,1
28,124,0,4
29,129,1,1
30,129,1,2
31,137,3,3
32,143,4,3
33,145,0,4
34,146,0,2
35,154,4,2
36,161,0,2
37,171,1,1
38,171,1,2
39,177,3,2
40,182,4,2
41,182,4,4
42,184,1,3
43,186,2,2
44,192,0,2
45,194,4,3
46,195,2,1
