,step,vertical_idx,horizontal_idx
0,14,4,3
1,24,4,1
2,27,2,2
3,37,0,1
4,45,1,0
5,45,1,3
6,49,2,2
7,52,4,3
8,65,3,1
9,67,1,2
10,68,0,2
11,76,3,0
12,76,3,2
13,78,4,3
14,79,3,4
15,80,4,4
16,82,1,4
17,83,3,3
18,85,3,2
19,88,1,3
20,88,4,4
21,92,2,2
22,97,3,2
23,104,1,1
24,106,4,0
25,113,1,2
26,116,1,1
27,118,1,2
28,127,3,1
29,130,4,1
30,131,3,1
31,132,2,3
32,134,0,0
33,134,3,1
34,135,2,1
35,136,1,2
36,140,4,4
37,149,1,2
38,150,1,4
39,161,4,2
40,165,2,1
41,169,1,1
42,169,2,3
43,171,1,3
44,181,0,2
45,200,1,2
