,step,vertical_idx,horizontal_idx
0,12,1,2
1,14,3,0
2,22,3,2
3,26,0,2
4,28,1,4
5,35,3,0
6,37,0,1
7,40,4,4
8,47,3,3
9,48,3,3
10,59,1,0
11,62,0,0
12,68,2,4
13,85,0,1
14,86,0,0
15,90,2,3
16,111,0,3
17,112,2,3
18,114,3,4
19,116,4,0
20,118,3,1
21,122,2,2
22,129,1,2
23,130,3,1
24,132,4,4
25,133,3,2
26,140,1,4
27,142,0,0
28,147,2,1
29,152,2,1
30,153,1,4
31,155,1,2
32,164,2,2
33,168,4,1
34,169,0,0
35,170,1,0
36,172,2,4
37,172,3,1
38,174,1,3
39,178,2,2
40,179,0,2
41,180,3,1
42,186,0,0
43,188,0,4
44,195,0,1
45,198,2,3
46,200,4,2
