,step,vertical_idx,horizontal_idx
0,3,1,1
1,4,2,2
2,10,2,3
3,14,3,3
4,27,3,0
5,28,1,4
6,33,0,0
7,36,2,1
8,39,2,1
9,42,2,4
10,42,3,3
11,43,2,2
12,44,1,0
13,53,0,2
14,53,2,2
15,57,2,3
16,61,3,1
17,71,3,1
18,76,4,2
19,79,3,1
20,80,1,1
21,85,0,0
22,89,2,4
23,99,2,3
24,101,4,1
25,102,0,1
26,103,3,3
27,107,2,3
28,111,1,4
29,112,0,2
30,118,4,2
31,119,3,2
32,124,1,3
33,125,3,2
34,132,2,4
35,133,2,4
36,138,0,3
37,138,4,2
38,146,0,4
39,147,3,2
40,152,4,1
41,153,2,3
42,154,3,0
43,160,0,4
44,171,1,2
45,175,4,1
46,191,2,1
47,191,3,2
48,192,2,2
49,199,4,4
