,step,vertical_idx,horizontal_idx
0,6,4,2
1,12,3,2
2,16,1,4
3,20,3,2
4,21,3,1
5,29,2,1
6,35,0,0
7,53,0,2
8,55,0,1
9,57,1,3
10,61,4,2
11,68,2,2
12,71,2,2
13,77,2,2
14,77,3,3
15,79,0,2
16,88,3,2
17,96,1,1
18,98,2,4
19,101,3,4
20,103,0,4
21,112,1,3
22,115,4,4
23,116,4,4
24,120,3,3
25,123,4,1
26,125,2,2
27,133,1,3
28,136,4,4
29,138,3,4
30,142,1,2
31,147,3,2
32,152,3,3
33,155,2,2
34,158,4,3
35,162,2,4
36,163,3,3
37,165,4,2
38,175,3,0
39,176,3,3
40,177,3,2
41,179,1,1
42,179,2,1
43,183,4,4
44,191,1,3
45,191,3,1
46,194,0,4
