,step,vertical_idx,horizontal_idx
0,1,4,2
1,4,2,3
2,10,4,3
3,12,0,2
4,12,1,1
5,16,0,1
6,16,1,2
7,16,2,3
8,18,2,2
9,22,2,3
10,30,3,1
11,32,2,4
12,40,3,0
13,41,3,0
14,42,3,2
15,43,0,3
16,43,4,1
17,44,1,1
18,44,3,2
19,51,4,3
20,59,4,3
21,67,3,1
22,75,1,3
23,79,4,3
24,83,2,3
25,88,2,2
26,89,1,0
27,101,4,3
28,102,1,2
29,106,1,1
30,109,4,2
31,112,0,0
32,117,3,0
33,117,3,1
34,119,2,4
35,122,2,2
36,135,0,3
37,143,3,2
38,148,1,1
39,154,1,2
40,154,4,4
41,155,3,3
42,156,2,1
43,162,1,2
44,163,0,2
45,170,3,1
46,176,3,0
47,181,0,0
48,183,4,0
49,199,3,2
