,step,vertical_idx,horizontal_idx
0,7,0,0
1,8,2,1
2,16,1,3
3,19,3,0
4,22,2,1
5,27,3,1
6,30,3,2
7,40,1,3
8,42,1,2
9,50,1,3
10,52,4,1
11,53,3,2
12,55,3,1
13,56,2,1
14,59,0,3
15,67,1,2
16,69,1,3
17,74,3,4
18,75,1,3
19,80,3,3
20,81,1,4
21,81,4,2
22,98,2,3
23,111,4,1
24,112,4,1
25,114,1,1
26,115,0,1
27,119,4,2
28,120,3,4
29,126,1,4
30,127,2,2
31,129,3,1
32,135,3,0
33,145,3,4
34,152,0,3
35,157,3,1
36,167,2,1
37,170,3,0
38,178,1,1
39,178,1,3
40,178,4,2
41,180,3,3
42,185,4,4
43,186,3,2
44,190,4,4
45,194,3,0
