,step,vertical_idx,horizontal_idx
0,2,2,1
1,2,3,1
2,9,1,2
3,11,1,2
4,17,3,4
5,27,1,4
6,29,3,3
7,31,4,2
8,34,3,0
9,35,2,1
10,37,2,4
11,38,3,2
12,39,0,4
13,41,2,2
14,42,2,1
15,43,1,2
16,44,3,2
17,45,2,2
18,48,1,0
19,50,1,4
20,50,2,2
21,53,3,0
22,55,2,3
23,58,0,4
24,63,0,1
25,65,1,4
26,67,2,2
27,70,2,3
28,73,3,2
29,79,1,0
30,83,0,2
31,85,1,2
32,92,1,1
33,92,2,2
34,98,3,2
35,100,4,1
36,104,1,1
37,105,2,4
38,105,4,0
39,111,2,3
40,113,0,2
41,115,4,1
42,116,2,3
43,116,3,1
44,119,1,3
45,120,4,4
46,126,4,0
47,127,2,3
48,129,1,1
49,129,2,1
50,131,1,4
51,131,3,3
52,136,2,4
53,142,3,2
54,143,3,0
55,148,4,1
56,160,2,1
57,165,3,0
58,166,2,1
59,169,3,2
60,171,0,1
61,180,4,2
62,188,3,3
63,189,3,4
64,192,3,3
65,197,3,3
66,198,0,2
67,198,2,2
68,200,4,3
