,step,vertical_idx,horizontal_idx
0,15,1,2
1,16,1,1
2,18,0,2
3,20,0,1
4,31,3,3
5,32,1,3
6,32,3,2
7,33,1,2
8,43,3,3
9,46,3,1
10,47,1,1
11,50,3,4
12,53,1,2
13,56,1,0
14,60,0,1
15,64,2,1
16,65,2,1
17,76,3,3
18,79,1,1
19,82,1,0
20,83,4,2
21,86,3,3
22,93,4,0
23,95,3,0
24,102,2,2
25,102,4,0
26,104,1,1
27,112,0,1
28,114,3,1
29,115,4,1
30,116,4,2
31,117,1,3
32,119,2,2
33,120,3,4
34,122,3,0
35,123,1,2
36,129,1,2
37,133,2,2
38,147,2,2
39,156,2,3
40,168,1,1
41,170,1,2
42,174,3,3
43,177,4,1
44,184,3,4
45,197,1,3
46,200,0,0
