,step,vertical_idx,horizontal_idx
0,3,0,3
1,4,4,2
2,5,3,3
3,6,0,1
4,7,4,4
5,10,1,3
6,10,2,1
7,12,2,1
8,12,4,4
9,17,3,1
10,18,1,4
11,18,3,3
12,22,4,0
13,24,3,0
14,24,3,1
15,34,2,2
16,39,3,1
17,45,0,2
18,48,1,0
19,54,0,0
20,58,1,3
21,62,3,0
22,70,2,3
23,83,3,4
24,89,0,1
25,89,3,3
26,93,1,4
27,94,3,4
28,101,0,1
29,106,0,1
30,111,0,2
31,113,2,3
32,113,3,1
33,114,3,3
34,119,0,4
35,123,3,0
36,124,4,3
37,131,2,1
38,136,1,4
39,136,3,3
40,139,1,1
41,143,1,3
42,144,3,1
43,148,0,3
44,151,1,3
45,152,2,2
46,154,0,4
47,162,2,2
48,163,4,4
49,165,2,1
50,171,1,3
51,171,4,1
52,179,4,4
53,182,1,1
54,189,3,0
55,192,1,3
56,195,0,3
