,step,vertical_idx,horizontal_idx
0,10,4,0
1,11,2,3
2,19,3,3
3,24,2,3
4,26,0,4
5,31,3,2
6,32,3,2
7,37,0,2
8,38,3,3
9,43,0,4
10,47,2,3
11,50,3,0
12,64,2,2
13,75,3,2
14,77,0,0
15,78,1,3
16,85,0,2
17,89,3,2
18,89,3,3
19,91,1,3
20,94,2,4
21,98,2,2
22,102,0,4
23,104,2,1
24,108,1,1
25,111,3,1
26,112,4,4
27,114,3,2
28,118,2,2
29,123,2,2
30,129,3,1
31,131,1,3
32,131,3,1
33,132,0,3
34,137,2,3
35,137,4,2
36,141,1,2
37,142,3,3
38,146,2,2
39,150,0,1
40,154,3,3
41,165,4,4
42,181,2,4
43,186,2,2
44,187,4,3
45,190,2,1
46,195,2,2
47,196,1,1
48,196,3,4
