,step,vertical_idx,horizontal_idx
0,17,1,2
1,20,4,3
2,22,2,3
3,26,1,1
4,26,3,0
5,28,3,3
6,32,4,3
7,38,3,1
8,41,1,1
9,41,2,3
10,42,3,3
11,45,1,3
12,47,3,1
13,48,3,2
14,56,2,1
15,65,2,3
16,66,1,3
17,72,1,4
18,75,0,1
19,91,2,1
20,91,2,2
21,92,3,3
22,94,2,1
23,104,0,4
24,114,0,0
25,121,4,2
26,124,1,0
27,132,2,2
28,133,1,3
29,141,4,3
30,146,0,2
31,148,1,4
32,148,3,3
33,150,4,4
34,154,3,3
35,154,3,4
36,155,2,1
37,156,2,2
38,167,2,1
39,168,3,1
40,169,2,1
41,170,4,4
42,171,0,0
43,174,3,3
44,180,0,1
45,185,1,3
46,189,3,0
47,192,3,1
48,193,2,2
49,193,4,4
50,199,1,4
