,step,vertical_idx,horizontal_idx
0,9,4,2
1,10,1,4
2,11,1,3
3,18,2,2
4,28,2,4
5,30,3,0
6,37,1,2
7,38,4,1
8,38,3,3
9,39,0,1
10,44,3,3
11,44,1,2
12,45,2,2
13,46,4,1
14,47,1,0
15,48,1,4
16,54,0,0
17,62,3,2
18,64,4,3
19,65,0,4
20,67,1,3
21,70,3,1
22,77,4,3
23,78,0,2
24,91,3,2
25,95,3,4
26,97,2,4
27,98,1,2
28,110,3,0
29,110,0,2
30,112,2,2
31,115,1,1
32,117,4,2
33,119,1,1
34,127,1,1
35,130,3,1
36,135,3,0
37,145,2,2
38,147,1,2
39,147,1,4
40,149,2,3
41,152,3,4
42,168,1,4
43,171,0,3
44,183,0,4
45,185,4,3
46,188,3,2
47,189,0,4
48,194,0,2
49,195,4,0
50,195,4,1
