,step,vertical_idx,horizontal_idx
0,8,2,3
1,19,2,1
2,24,3,4
3,33,3,4
4,34,4,4
5,42,0,0
6,48,4,4
7,52,0,4
8,52,3,4
9,54,4,3
10,55,0,1
11,65,1,2
12,68,1,2
13,73,1,2
14,74,3,0
15,78,3,1
16,85,2,4
17,90,3,2
18,91,1,4
19,91,3,2
20,102,0,3
21,110,0,1
22,115,0,1
23,116,3,0
24,118,4,0
25,122,1,2
26,126,1,2
27,132,4,3
28,133,2,4
29,138,3,4
30,139,3,4
31,141,3,0
32,142,3,4
33,144,0,0
34,145,3,0
35,146,2,4
36,155,3,3
37,159,3,1
38,159,1,1
39,166,2,4
40,171,4,4
41,188,2,2
42,189,0,0
43,190,4,2
44,192,4,3
45,193,2,4
46,198,0,3
