,step,vertical_idx,horizontal_idx
0,6,1,3
1,8,0,4
2,8,1,2
3,10,2,1
4,16,2,3
5,21,4,0
6,26,2,2
7,35,2,4
8,41,2,2
9,44,2,1
10,50,4,0
11,55,0,4
12,61,4,4
13,62,3,2
14,64,3,3
15,66,1,3
16,72,0,3
17,72,4,2
18,73,4,2
19,74,2,2
20,74,3,3
21,75,0,3
22,83,3,2
23,83,3,1
24,85,1,4
25,91,4,2
26,94,2,1
27,99,1,4
28,100,0,0
29,100,3,2
30,100,3,3
31,103,0,2
32,105,1,2
33,107,3,4
34,113,0,1
35,115,4,3
36,117,1,1
37,117,4,0
38,119,1,1
39,124,2,4
40,129,1,4
41,137,3,1
42,138,3,0
43,142,2,3
44,145,3,1
45,147,1,1
46,153,0,3
47,154,2,1
48,160,3,4
49,164,0,1
50,169,4,1
51,170,0,2
52,173,4,2
53,174,4,3
54,175,1,0
55,177,1,1
