,step,vertical_idx,horizontal_idx
0,7,1,3
1,13,4,1
2,15,1,4
3,17,2,3
4,17,4,2
5,26,4,3
6,26,4,4
7,28,4,4
8,38,4,1
9,42,2,1
10,42,1,3
11,43,2,1
12,45,1,2
13,46,4,3
14,49,4,1
15,62,0,4
16,63,4,1
17,64,1,3
18,65,4,4
19,77,1,2
20,79,4,2
21,82,1,1
22,85,1,3
23,92,4,1
24,94,3,4
25,96,4,1
26,99,2,1
27,103,0,4
28,106,3,3
29,109,0,4
30,111,0,2
31,112,3,2
32,121,1,2
33,124,3,2
34,124,1,4
35,128,1,1
36,132,4,1
37,135,1,3
38,139,1,1
39,158,1,4
40,166,3,2
41,172,0,1
42,173,0,2
43,174,2,4
44,176,0,3
45,177,0,3
46,181,3,2
47,181,1,2
48,182,2,4
49,184,4,3
50,188,3,0
51,194,0,3
