,step,vertical_idx,horizontal_idx
0,2,4,3
1,14,4,3
2,19,1,0
3,23,3,3
4,28,0,2
5,32,0,3
6,33,2,4
7,36,0,2
8,37,3,3
9,42,0,0
10,42,3,0
11,50,2,1
12,53,2,1
13,56,4,4
14,65,2,1
15,66,1,3
16,68,0,4
17,71,2,1
18,71,3,4
19,81,3,2
20,88,4,3
21,90,0,2
22,107,0,1
23,117,2,2
24,121,1,3
25,125,2,3
26,125,0,2
27,126,3,0
28,127,3,3
29,129,4,0
30,130,1,3
31,130,0,1
32,130,2,4
33,134,3,1
34,136,0,4
35,138,1,0
36,139,4,3
37,143,1,2
38,152,4,3
39,152,0,2
40,154,3,1
41,161,4,0
42,161,0,4
43,164,0,0
44,164,3,3
45,169,3,1
46,169,0,0
47,170,0,0
48,176,2,1
49,178,0,3
50,188,0,4
