,step,vertical_idx,horizontal_idx
0,9,1,4
1,13,1,3
2,17,2,2
3,18,0,0
4,18,1,0
5,21,0,1
6,28,4,1
7,29,2,2
8,30,1,3
9,32,3,2
10,32,2,3
11,34,1,2
12,39,1,2
13,42,2,2
14,46,4,0
15,48,0,1
16,59,0,4
17,62,3,2
18,68,0,3
19,70,1,1
20,76,3,3
21,78,2,1
22,85,3,3
23,88,4,0
24,88,0,1
25,91,2,4
26,106,1,0
27,106,4,0
28,110,2,3
29,119,4,2
30,132,3,1
31,135,2,2
32,135,0,3
33,137,4,2
34,138,2,1
35,138,0,3
36,147,3,2
37,150,0,0
38,152,3,4
39,154,4,2
40,156,0,3
41,160,3,2
42,171,1,0
43,174,1,1
44,184,2,2
45,186,2,2
46,187,3,1
