,step,vertical_idx,horizontal_idx
0,2,2,4
1,7,3,2
2,8,3,3
3,12,0,2
4,12,4,2
5,15,0,3
6,18,3,1
7,30,0,1
8,34,1,3
9,36,0,3
10,36,0,1
11,42,1,3
12,42,2,3
13,44,0,3
14,49,0,3
15,52,1,3
16,55,4,2
17,62,4,0
18,63,3,4
19,64,1,2
20,66,0,0
21,69,1,4
22,69,0,2
23,75,0,3
24,80,4,1
25,80,3,4
26,82,4,4
27,83,2,3
28,85,2,3
29,85,3,0
30,89,3,0
31,93,1,2
32,103,1,1
33,104,2,1
34,106,1,2
35,106,1,0
36,111,0,4
37,117,3,1
38,134,3,4
39,137,4,1
40,137,2,2
41,139,4,0
42,144,2,4
43,153,0,3
44,154,1,0
45,155,0,2
46,156,1,0
47,159,3,0
48,160,3,1
49,162,1,1
50,171,0,2
51,179,0,1
52,180,3,4
53,184,3,1
54,189,0,1
55,189,1,2
56,190,4,3
57,194,2,3
58,194,4,3
59,196,0,1
60,197,4,1
