,step,vertical_idx,horizontal_idx
0,1,2,3
1,3,2,1
2,5,4,2
3,5,4,3
4,6,0,2
5,6,2,4
6,8,3,0
7,8,3,4
8,11,2,3
9,13,3,3
10,15,1,1
11,21,4,1
12,31,4,2
13,34,4,1
14,36,1,0
15,40,1,2
16,40,4,3
17,53,4,3
18,61,4,4
19,64,3,3
20,69,1,2
21,74,1,1
22,74,4,0
23,82,4,2
24,83,4,0
25,85,1,3
26,98,1,2
27,103,3,0
28,115,2,2
29,116,2,1
30,134,4,2
31,139,0,1
32,140,1,3
33,150,1,1
34,154,2,3
35,155,4,1
36,159,0,1
37,162,2,1
38,162,2,4
39,164,1,1
40,174,2,1
41,175,4,1
42,177,2,3
43,177,3,1
44,179,2,2
45,188,1,4
46,190,0,4
47,191,2,2
48,193,3,3
49,194,0,0
50,195,0,2
51,197,1,1
