,step,vertical_idx,horizontal_idx
0,7,0,0
1,7,1,0
2,9,2,3
3,14,2,2
4,15,2,1
5,18,1,1
6,19,4,1
7,23,2,2
8,26,1,2
9,27,0,1
10,32,3,2
11,37,0,2
12,37,1,2
13,46,3,3
14,52,3,2
15,53,3,4
16,55,1,1
17,59,3,3
18,61,1,4
19,62,0,3
20,65,0,0
21,77,4,0
22,83,1,2
23,86,1,0
24,95,4,0
25,97,1,3
26,105,1,1
27,106,3,4
28,109,1,1
29,109,3,3
30,113,2,3
31,114,1,4
32,115,0,1
33,119,1,0
34,120,2,2
35,120,3,3
36,120,4,0
37,120,4,2
38,129,4,2
39,131,3,0
40,133,3,4
41,150,4,4
42,153,1,1
43,169,4,0
44,171,3,2
45,172,1,2
46,174,2,1
47,177,2,2
48,179,4,1
49,184,0,3
50,187,3,2
51,188,4,3
52,190,3,2
53,198,1,3
54,198,3,2
