,step,vertical_idx,horizontal_idx
0,2,2,3
1,4,0,2
2,6,4,0
3,6,4,2
4,7,3,3
5,15,1,2
6,18,3,1
7,21,0,1
8,21,4,0
9,36,2,3
10,41,0,2
11,47,1,2
12,47,4,2
13,50,2,2
14,56,4,1
15,61,3,4
16,62,1,0
17,69,4,2
18,70,2,3
19,72,0,3
20,75,0,3
21,78,4,2
22,80,2,3
23,83,0,3
24,88,2,2
25,91,2,2
26,93,2,4
27,96,0,2
28,104,0,3
29,106,4,2
30,113,4,3
31,118,2,4
32,121,3,3
33,122,3,4
34,123,0,1
35,126,4,3
36,137,4,2
37,142,0,1
38,148,2,2
39,148,3,2
40,149,1,3
41,151,1,2
42,153,0,3
43,153,2,1
44,156,2,1
45,156,3,0
46,157,4,1
47,162,4,2
48,165,4,3
49,166,0,3
50,168,3,2
51,170,1,4
52,171,2,2
53,176,3,1
54,178,2,1
55,179,1,3
56,179,3,2
57,182,0,2
58,188,2,3
59,194,2,2
60,196,0,2
61,198,2,3
