,step,vertical_idx,horizontal_idx
0,13,3,2
1,15,4,3
2,17,0,0
3,19,1,3
4,23,1,0
5,24,4,0
6,29,1,0
7,32,4,2
8,33,1,3
9,34,3,3
10,39,3,2
11,40,2,2
12,49,3,1
13,51,0,3
14,55,1,3
15,55,2,1
16,59,1,1
17,62,2,3
18,62,3,3
19,69,1,1
20,70,4,3
21,76,4,1
22,82,2,1
23,89,0,2
24,92,2,1
25,93,2,2
26,97,0,4
27,101,4,3
28,106,4,1
29,120,2,2
30,121,3,3
31,124,2,2
32,125,4,3
33,128,2,1
34,128,2,3
35,136,1,2
36,140,1,2
37,141,3,2
38,142,1,2
39,144,1,1
40,153,3,0
41,168,2,2
42,179,0,2
43,186,0,1
44,187,0,4
45,187,4,0
46,189,0,2
