,step,vertical_idx,horizontal_idx
0,3,0,0
1,3,0,2
2,7,1,3
3,9,0,2
4,9,0,4
5,12,0,3
6,12,4,1
7,19,2,1
8,19,4,2
9,21,1,4
10,21,2,4
11,25,4,3
12,26,2,2
13,29,4,2
14,33,0,3
15,36,1,2
16,51,1,0
17,55,3,4
18,56,4,2
19,57,4,2
20,63,1,1
21,72,0,2
22,73,2,2
23,74,1,3
24,77,4,2
25,82,1,2
26,89,3,1
27,101,1,4
28,107,1,4
29,108,2,2
30,119,1,0
31,119,3,1
32,120,4,0
33,123,4,2
34,125,0,0
35,126,0,2
36,127,4,2
37,134,3,2
38,138,4,2
39,140,4,3
40,144,2,3
41,144,4,1
42,146,2,3
43,147,1,4
44,149,0,3
45,151,3,0
46,156,0,1
47,157,4,1
48,158,3,2
49,159,1,0
50,161,0,3
51,161,3,1
52,162,2,2
53,163,3,0
54,176,3,1
55,184,4,1
56,185,2,2
57,186,0,1
58,188,4,2
59,198,4,2
60,199,0,2
