,step,vertical_idx,horizontal_idx
0,3,4,3
1,9,4,1
2,12,4,0
3,13,4,3
4,15,1,2
5,16,4,2
6,20,0,2
7,22,2,2
8,23,0,0
9,23,3,2
10,24,2,2
11,25,2,2
12,50,4,2
13,53,1,2
14,55,0,2
15,64,3,1
16,64,4,3
17,67,1,2
18,77,4,3
19,77,4,4
20,79,2,1
21,82,2,3
22,87,4,0
23,89,1,4
24,93,3,2
25,96,2,2
26,99,0,2
27,101,1,4
28,105,2,2
29,120,4,2
30,124,1,1
31,128,4,2
32,130,2,4
33,138,2,3
34,143,0,2
35,147,0,2
36,155,3,2
37,158,2,2
38,162,3,4
39,166,2,3
40,170,0,4
41,174,3,2
42,183,3,4
43,184,1,3
44,185,2,1
45,194,3,4
46,195,1,1
