,step,vertical_idx,horizontal_idx
0,1,1,2
1,2,4,0
2,5,4,4
3,8,3,1
4,15,0,3
5,15,3,0
6,17,0,3
7,18,2,1
8,18,3,4
9,38,1,1
10,39,2,1
11,39,2,2
12,43,2,1
13,48,4,4
14,59,2,2
15,60,0,3
16,61,0,1
17,74,3,3
18,78,4,0
19,80,0,1
20,82,4,3
21,85,0,1
22,86,3,2
23,89,4,1
24,90,4,0
25,91,4,1
26,96,0,4
27,97,3,2
28,101,1,1
29,107,3,3
30,109,2,3
31,124,3,1
32,126,4,2
33,128,3,3
34,129,2,3
35,130,3,1
36,132,3,2
37,143,4,3
38,149,1,2
39,150,2,1
40,152,0,3
41,153,4,3
42,154,1,1
43,172,1,1
44,172,2,2
45,183,2,2
46,192,0,2
47,193,3,3
48,196,1,3
49,199,1,3
