,step,vertical_idx,horizontal_idx
0,3,0,1
1,14,1,3
2,17,1,3
3,28,1,3
4,42,1,2
5,42,2,4
6,45,1,2
7,49,2,4
8,50,3,2
9,53,4,2
10,55,0,1
11,55,2,3
12,58,4,1
13,69,2,3
14,72,1,0
15,74,2,2
16,81,4,3
17,84,2,1
18,96,4,0
19,101,0,2
20,106,0,1
21,106,4,2
22,116,1,2
23,117,1,3
24,117,3,0
25,118,0,2
26,118,3,1
27,123,1,2
28,125,2,2
29,127,4,3
30,128,0,1
31,133,3,2
32,141,2,1
33,154,3,2
34,154,3,4
35,155,4,1
36,155,4,2
37,158,1,2
38,163,0,2
39,164,1,0
40,179,3,3
41,181,4,2
42,182,2,3
43,184,0,2
44,188,1,4
45,193,0,1
46,199,0,1
