,step,vertical_idx,horizontal_idx
0,11,0,4
1,14,1,1
2,22,1,1
3,22,1,4
4,23,0,3
5,25,1,2
6,25,3,4
7,31,1,2
8,33,2,4
9,36,1,1
10,37,4,3
11,40,0,0
12,43,3,4
13,46,3,2
14,51,0,3
15,62,2,4
16,66,2,1
17,69,2,1
18,72,0,3
19,74,3,0
20,77,0,2
21,77,4,1
22,91,3,2
23,95,0,3
24,98,0,2
25,100,4,4
26,108,1,2
27,108,2,3
28,109,4,4
29,117,0,1
30,120,2,2
31,121,3,2
32,136,3,4
33,137,1,0
34,138,2,1
35,144,2,3
36,145,3,2
37,158,0,2
38,166,1,2
39,171,1,1
40,172,4,4
41,173,0,1
42,176,4,0
43,182,3,2
44,182,4,2
45,182,4,3
46,183,4,2
47,188,4,3
48,189,0,0
49,192,3,2
50,196,3,3
51,197,1,0
