,step,vertical_idx,horizontal_idx
0,2,2,1
1,5,0,1
2,9,2,2
3,14,4,2
4,20,4,4
5,21,2,2
6,28,3,3
7,28,4,2
8,31,1,2
9,34,1,0
10,36,0,3
11,40,0,1
12,41,0,1
13,47,0,1
14,49,1,0
15,50,3,0
16,59,2,3
17,62,0,3
18,63,3,2
19,68,4,2
20,68,4,4
21,71,2,2
22,72,0,3
23,75,0,1
24,79,2,1
25,87,3,1
26,90,0,3
27,91,3,3
28,95,4,2
29,111,4,4
30,112,3,3
31,117,2,3
32,117,3,4
33,117,4,2
34,124,3,0
35,130,2,2
36,142,2,3
37,154,1,1
38,167,3,2
39,172,4,2
40,173,0,0
41,173,3,2
42,176,0,3
43,177,0,3
44,184,0,0
45,184,2,1
46,198,3,3
