,step,vertical_idx,horizontal_idx
0,2,3,1
1,7,1,3
2,8,2,2
3,9,0,0
4,11,1,2
5,28,1,1
6,42,0,0
7,43,2,2
8,48,0,1
9,52,1,4
10,63,0,2
11,63,4,3
12,65,0,2
13,81,2,3
14,85,0,2
15,86,4,0
16,96,1,1
17,99,0,4
18,101,1,2
19,102,0,3
20,107,0,4
21,108,4,1
22,111,1,2
23,115,0,2
24,115,4,0
25,122,2,1
26,123,1,1
27,125,1,1
28,125,3,1
29,127,3,2
30,130,4,2
31,140,3,1
32,161,2,1
33,163,4,3
34,165,3,0
35,168,0,2
36,171,0,1
37,177,4,0
38,178,3,3
39,178,4,0
40,179,4,2
41,180,4,3
42,181,2,1
43,183,1,1
44,183,2,1
45,191,2,2
46,198,1,2
47,198,3,0
48,199,4,3
49,200,3,1
