,step,vertical_idx,horizontal_idx
0,2,2,3
1,4,1,3
2,4,3,3
3,12,0,0
4,13,2,4
5,27,0,3
6,47,3,1
7,50,2,2
8,52,3,0
9,56,1,0
10,60,3,1
11,62,2,4
12,63,3,0
13,71,2,4
14,73,4,0
15,75,4,2
16,83,1,0
17,87,0,0
18,92,3,2
19,106,2,4
20,108,1,4
21,113,3,0
22,114,0,1
23,117,3,2
24,120,1,1
25,121,0,1
26,126,4,1
27,130,3,1
28,131,1,3
29,132,0,2
30,145,1,4
31,145,4,3
32,149,4,3
33,155,3,1
34,160,2,2
35,163,4,4
36,165,0,4
37,167,1,3
38,168,4,2
39,175,0,0
40,177,2,4
41,180,0,2
42,182,0,3
43,190,2,1
44,193,2,1
45,194,1,4
46,197,3,3
47,200,3,1
