,step,vertical_idx,horizontal_idx
0,6,0,2
1,8,0,3
2,10,0,3
3,11,4,1
4,27,0,3
5,28,2,3
6,29,1,2
7,36,2,3
8,36,4,2
9,40,3,2
10,41,3,2
11,43,1,0
12,50,0,3
13,54,2,3
14,54,3,3
15,62,3,3
16,76,2,3
17,81,1,3
18,82,1,2
19,88,0,2
20,89,4,1
21,91,0,3
22,93,0,1
23,93,2,3
24,93,4,1
25,95,1,1
26,107,3,1
27,108,0,3
28,114,1,3
29,115,2,3
30,116,1,1
31,120,3,2
32,130,0,1
33,132,4,2
34,134,4,0
35,147,1,2
36,148,0,2
37,148,2,4
38,148,3,2
39,155,3,2
40,157,4,2
41,158,0,2
42,162,0,4
43,180,3,2
44,183,2,3
45,184,4,2
46,185,1,1
47,187,0,4
48,198,0,2
