,step,vertical_idx,horizontal_idx
0,6,0,2
1,8,4,3
2,10,3,4
3,14,4,1
4,21,3,2
5,22,4,0
6,22,4,1
7,23,0,1
8,23,1,2
9,25,3,4
10,27,1,1
11,32,2,4
12,48,0,3
13,48,4,2
14,54,0,1
15,65,2,1
16,65,3,2
17,70,2,3
18,71,3,1
19,83,4,3
20,85,0,3
21,85,4,2
22,86,3,3
23,93,2,2
24,97,3,3
25,105,1,2
26,112,4,4
27,116,1,0
28,120,1,3
29,122,2,2
30,124,2,2
31,128,2,3
32,132,0,2
33,132,3,2
34,133,1,2
35,134,2,1
36,139,1,2
37,140,4,2
38,150,4,1
39,151,2,3
40,164,2,3
41,171,0,1
42,171,0,3
43,176,0,4
44,186,3,4
45,189,4,3
46,191,1,1
47,199,0,3
