,step,vertical_idx,horizontal_idx
0,8,3,3
1,9,0,2
2,11,0,1
3,12,3,0
4,13,0,0
5,13,3,3
6,15,4,3
7,22,1,1
8,23,4,2
9,28,0,1
10,34,1,3
11,36,1,2
12,37,4,1
13,40,0,3
14,41,1,3
15,41,4,2
16,44,1,3
17,50,4,2
18,63,2,2
19,65,3,4
20,71,1,2
21,72,0,2
22,80,0,1
23,82,4,1
24,87,1,3
25,87,2,3
26,88,4,2
27,89,1,3
28,92,3,2
29,106,1,1
30,111,3,2
31,113,1,3
32,118,3,1
33,120,3,1
34,122,0,1
35,133,3,3
36,137,2,2
37,141,2,1
38,148,2,2
39,157,2,2
40,157,4,2
41,158,2,2
42,162,0,2
43,164,1,3
44,182,1,1
45,186,3,3
46,189,3,3
47,192,2,2
48,195,0,3
49,196,4,2
50,198,1,0
