,step,vertical_idx,horizontal_idx
0,1,3,2
1,6,1,2
2,14,3,3
3,16,0,4
4,17,3,0
5,18,3,3
6,23,0,2
7,23,2,3
8,34,2,1
9,36,0,1
10,44,4,4
11,51,0,2
12,78,1,2
13,81,0,4
14,84,0,2
15,87,1,3
16,88,1,1
17,91,1,2
18,94,1,2
19,106,3,1
20,108,4,3
21,111,0,3
22,114,2,1
23,121,1,1
24,122,2,3
25,124,0,3
26,127,1,3
27,127,4,0
28,130,1,4
29,134,3,1
30,135,2,1
31,146,3,4
32,148,1,3
33,148,3,1
34,149,1,3
35,152,3,4
36,156,1,0
37,161,1,2
38,161,2,2
39,163,2,1
40,163,3,3
41,167,0,1
42,177,4,3
43,186,3,0
44,191,0,2
45,193,3,3
46,197,3,2
47,198,4,2
