,step,vertical_idx,horizontal_idx
0,3,1,3
1,4,4,2
2,5,0,3
3,5,1,1
4,5,3,0
5,9,4,1
6,11,3,2
7,12,1,4
8,12,3,2
9,19,3,0
10,21,1,2
11,26,2,2
12,40,0,2
13,43,4,0
14,45,1,1
15,53,1,2
16,54,4,2
17,61,1,0
18,62,1,3
19,62,3,2
20,65,1,4
21,66,2,2
22,66,2,3
23,67,1,3
24,74,2,2
25,81,0,3
26,88,3,3
27,99,0,1
28,99,1,0
29,102,3,2
30,105,4,3
31,110,1,2
32,111,1,3
33,122,2,2
34,130,2,2
35,131,1,2
36,135,0,2
37,137,3,2
38,138,1,3
39,142,2,2
40,154,4,2
41,161,3,0
42,161,4,1
43,168,2,2
44,172,3,2
45,172,3,3
46,174,3,1
47,191,1,1
48,198,2,1
