,step,vertical_idx,horizontal_idx
0,10,1,3
1,11,4,3
2,13,2,2
3,19,0,2
4,24,4,1
5,27,3,1
6,33,1,4
7,36,0,3
8,36,4,2
9,43,4,3
10,44,1,2
11,45,0,2
12,48,0,2
13,48,3,3
14,50,0,1
15,54,2,2
16,60,2,2
17,62,1,1
18,68,1,3
19,68,4,3
20,71,2,3
21,71,4,3
22,73,3,1
23,87,2,2
24,93,1,2
25,96,1,2
26,99,2,3
27,102,2,3
28,105,1,2
29,106,1,1
30,110,4,1
31,111,1,1
32,116,3,1
33,124,1,2
34,128,3,2
35,132,3,4
36,133,0,3
37,133,3,3
38,138,0,2
39,139,0,1
40,146,4,0
41,152,2,4
42,154,1,4
43,159,2,1
44,159,3,3
45,162,1,2
46,169,3,3
47,174,1,3
48,182,4,1
49,183,0,4
50,195,2,1
51,199,1,3
