,step,vertical_idx,horizontal_idx
0,5,1,4
1,7,2,1
2,7,4,2
3,11,3,4
4,30,1,2
5,34,0,3
6,36,0,2
7,37,0,1
8,38,0,3
9,41,4,0
10,47,1,1
11,47,4,1
12,53,2,3
13,63,4,2
14,66,1,1
15,70,4,2
16,71,1,2
17,77,3,2
18,78,0,3
19,86,3,1
20,86,4,4
21,92,2,2
22,93,1,1
23,94,2,3
24,99,0,1
25,100,4,2
26,108,1,2
27,110,1,0
28,112,1,3
29,115,4,1
30,121,1,1
31,126,0,3
32,132,3,1
33,136,1,4
34,141,1,2
35,164,4,3
36,172,1,2
37,173,1,1
38,176,3,0
39,180,2,3
40,185,3,0
41,190,2,3
42,190,4,3
43,194,1,2
44,197,1,2
45,199,4,1
