,step,vertical_idx,horizontal_idx
0,1,3,2
1,4,2,3
2,6,4,3
3,12,1,0
4,13,3,3
5,17,0,2
6,18,2,3
7,21,4,0
8,27,1,2
9,28,1,2
10,29,1,0
11,36,4,2
12,38,0,2
13,39,3,2
14,41,2,3
15,43,1,2
16,43,2,2
17,44,2,1
18,54,1,3
19,61,3,3
20,62,4,3
21,66,1,1
22,66,4,2
23,67,2,4
24,69,0,1
25,69,4,0
26,74,4,2
27,74,4,3
28,76,0,3
29,81,2,4
30,82,0,3
31,89,4,4
32,96,2,3
33,109,1,0
34,109,4,1
35,111,1,2
36,118,4,1
37,121,0,1
38,127,3,3
39,133,4,1
40,134,4,0
41,143,3,1
42,144,3,1
43,156,4,2
44,157,3,2
45,161,2,3
46,165,2,1
47,167,2,2
48,170,2,3
49,171,4,3
50,175,1,4
51,186,0,2
52,186,4,3
53,189,1,1
54,193,0,2
