,step,vertical_idx,horizontal_idx
0,1,2,4
1,3,3,2
2,4,0,2
3,5,1,1
4,5,3,4
5,10,0,3
6,10,2,2
7,11,2,4
8,12,0,1
9,13,0,4
10,17,0,1
11,17,4,3
12,18,2,1
13,21,4,0
14,26,4,2
15,28,2,2
16,30,4,1
17,32,4,0
18,32,4,2
19,34,2,2
20,36,4,1
21,36,4,2
22,50,3,0
23,52,4,3
24,63,0,3
25,89,0,2
26,89,3,1
27,91,2,3
28,92,4,4
29,95,1,2
30,102,2,2
31,103,0,1
32,109,2,2
33,110,4,2
34,113,0,0
35,121,2,1
36,121,4,2
37,128,2,2
38,129,3,4
39,132,3,0
40,139,4,2
41,140,2,2
42,140,4,3
43,142,4,2
44,144,3,1
45,147,0,1
46,148,4,3
47,152,3,2
48,155,0,1
49,159,4,3
50,160,3,1
51,161,4,2
52,165,1,0
53,168,3,2
54,172,0,2
55,172,1,2
56,177,0,2
57,179,2,3
58,183,4,2
59,190,0,3
60,191,4,1
61,192,2,1
62,196,2,1
63,198,2,4
64,200,3,1
