,step,vertical_idx,horizontal_idx
0,2,1,0
1,4,4,2
2,5,1,0
3,6,4,3
4,7,2,1
5,22,4,2
6,29,1,1
7,29,2,1
8,34,4,0
9,34,4,1
10,38,2,3
11,42,2,2
12,46,4,3
13,47,3,4
14,51,1,0
15,56,1,2
16,71,4,0
17,73,3,0
18,76,0,2
19,84,2,2
20,96,2,4
21,123,4,1
22,128,4,2
23,130,0,2
24,135,0,2
25,137,3,3
26,139,2,3
27,147,0,3
28,149,1,2
29,151,1,0
30,151,2,2
31,151,4,1
32,153,1,3
33,155,0,2
34,160,1,2
35,160,2,2
36,163,3,2
37,165,2,3
38,171,3,3
39,177,1,2
40,177,2,2
41,177,4,2
42,178,3,4
43,184,3,2
44,185,2,2
45,186,0,3
46,186,4,2
47,190,0,1
48,195,0,1
