,step,vertical_idx,horizontal_idx
0,2,0,0
1,2,1,4
2,7,0,3
3,7,1,0
4,8,1,1
5,8,4,2
6,20,3,1
7,21,3,4
8,23,1,2
9,25,4,1
10,26,4,2
11,28,4,2
12,31,4,3
13,33,1,4
14,36,4,4
15,41,2,4
16,52,1,3
17,53,4,3
18,54,0,1
19,60,0,2
20,63,0,2
21,63,1,0
22,64,4,0
23,66,1,1
24,71,2,2
25,74,4,3
26,82,1,4
27,84,1,1
28,89,2,1
29,101,2,2
30,103,2,3
31,106,1,0
32,106,1,2
33,107,4,2
34,108,1,1
35,115,4,4
36,128,4,3
37,129,1,1
38,134,1,3
39,140,0,1
40,141,2,3
41,143,2,1
42,148,3,1
43,156,3,2
44,158,4,3
45,167,4,1
46,171,3,2
47,172,0,2
48,174,1,4
49,185,1,1
50,187,4,0
51,189,1,4
52,199,1,0
