,step,vertical_idx,horizontal_idx
0,1,0,2
1,2,3,3
2,3,4,1
3,3,4,3
4,6,4,0
5,7,0,4
6,9,0,0
7,9,3,4
8,13,3,4
9,21,2,1
10,32,3,4
11,34,1,3
12,38,3,3
13,50,4,4
14,52,0,3
15,53,4,1
16,53,0,4
17,58,1,3
18,60,4,3
19,67,1,4
20,70,1,1
21,70,3,1
22,72,1,1
23,78,0,1
24,81,1,2
25,84,1,2
26,87,0,4
27,88,2,2
28,89,4,4
29,96,1,4
30,100,4,1
31,107,0,1
32,109,1,3
33,117,2,4
34,121,0,1
35,128,3,0
36,128,1,1
37,128,4,1
38,132,0,0
39,136,0,0
40,142,3,4
41,144,4,2
42,144,3,4
43,145,3,0
44,153,1,2
45,154,3,4
46,156,4,0
47,162,4,2
48,165,1,0
49,172,3,4
50,179,0,4
51,180,3,0
52,181,3,0
53,185,4,2
54,187,1,4
55,195,3,1
