,step,vertical_idx,horizontal_idx
0,4,0,3
1,5,0,4
2,9,0,0
3,14,3,0
4,16,4,1
5,34,3,4
6,40,4,0
7,42,3,1
8,43,1,1
9,48,3,3
10,72,1,1
11,75,2,4
12,75,2,1
13,78,3,1
14,79,3,4
15,85,0,3
16,88,0,1
17,90,1,3
18,92,1,1
19,97,0,3
20,103,3,4
21,107,3,2
22,108,1,2
23,112,2,4
24,114,3,1
25,115,1,1
26,116,4,0
27,118,3,4
28,119,1,2
29,121,0,3
30,124,3,4
31,125,1,1
32,132,2,1
33,136,3,4
34,140,3,2
35,143,2,1
36,150,0,0
37,153,0,3
38,159,4,0
39,161,4,4
40,164,4,4
41,167,0,1
42,168,3,2
43,181,0,0
44,181,4,0
45,186,3,3
46,188,4,1
47,191,4,1
48,194,0,2
49,197,1,0
50,197,2,4
51,199,3,1
