,step,vertical_idx,horizontal_idx
0,4,1,2
1,4,3,0
2,9,0,4
3,10,0,2
4,23,4,2
5,31,2,3
6,32,3,0
7,34,4,1
8,40,0,3
9,44,1,4
10,44,0,1
11,48,0,4
12,60,0,4
13,62,1,0
14,62,2,2
15,62,0,1
16,64,3,2
17,67,4,4
18,69,4,0
19,72,3,2
20,75,4,0
21,75,4,4
22,77,3,4
23,79,3,4
24,81,4,3
25,82,3,2
26,86,0,2
27,88,0,3
28,97,0,3
29,99,2,4
30,110,4,4
31,114,2,3
32,116,1,4
33,117,4,4
34,121,4,3
35,122,0,3
36,125,1,1
37,125,4,0
38,137,1,1
39,139,3,4
40,147,3,4
41,147,0,0
42,149,1,2
43,150,2,1
44,157,1,2
45,161,0,1
46,162,4,1
47,164,0,0
48,165,1,2
49,169,0,0
50,170,1,2
51,178,4,1
52,181,3,2
53,183,4,0
54,186,0,1
55,188,4,4
56,196,2,1
