,step,vertical_idx,horizontal_idx
0,3,4,0
1,4,3,0
2,4,4,3
3,5,1,3
4,9,0,0
5,10,0,3
6,14,3,3
7,14,3,0
8,15,3,3
9,23,4,4
10,28,1,4
11,29,1,0
12,29,3,3
13,29,0,0
14,30,1,2
15,31,4,2
16,31,0,3
17,33,1,4
18,34,2,3
19,41,3,2
20,44,2,4
21,46,2,4
22,47,1,4
23,48,1,3
24,51,4,2
25,54,2,2
26,56,3,0
27,63,4,2
28,65,3,0
29,70,2,4
30,71,0,0
31,73,0,3
32,79,1,2
33,88,3,0
34,96,0,1
35,96,3,3
36,97,1,4
37,106,2,4
38,108,3,3
39,115,3,2
40,119,3,4
41,124,3,1
42,126,2,2
43,131,2,4
44,131,3,2
45,136,0,0
46,136,1,1
47,138,3,1
48,145,1,4
49,146,2,1
50,149,2,3
51,150,1,4
52,151,4,1
53,154,2,4
54,154,2,2
55,156,3,2
56,158,0,1
57,164,1,4
58,167,1,3
59,170,3,2
60,173,2,1
61,173,3,4
62,174,0,3
63,174,0,1
64,175,2,3
65,176,2,3
66,184,2,2
67,185,1,2
68,187,4,2
69,193,3,1
70,193,2,2
71,196,4,0
72,199,0,4
