,step,vertical_idx,horizontal_idx
0,2,1,3
1,6,0,1
2,7,2,3
3,11,0,2
4,16,3,0
5,22,3,4
6,28,2,2
7,32,3,2
8,33,3,0
9,37,4,2
10,39,0,2
11,43,0,1
12,49,3,0
13,51,0,1
14,61,4,0
15,63,1,1
16,74,4,1
17,75,3,1
18,78,0,4
19,86,3,1
20,103,4,2
21,105,3,1
22,107,4,0
23,111,0,4
24,116,3,4
25,125,2,1
26,126,1,0
27,128,1,1
28,133,0,1
29,142,2,3
30,142,1,0
31,143,1,1
32,145,0,1
33,150,4,1
34,154,2,3
35,155,1,4
36,157,1,4
37,158,0,2
38,169,1,3
39,171,1,2
40,173,2,3
41,174,0,4
42,177,0,0
43,178,4,0
44,179,3,4
45,183,3,3
46,187,0,0
47,190,1,3
48,199,2,2
