,step,vertical_idx,horizontal_idx
0,6,1,3
1,6,3,2
2,9,0,2
3,9,0,3
4,10,0,2
5,12,3,4
6,18,4,2
7,22,3,3
8,24,2,3
9,28,2,4
10,32,1,4
11,37,3,1
12,40,2,3
13,45,1,1
14,48,1,1
15,52,3,1
16,53,3,4
17,58,2,1
18,59,3,0
19,61,3,1
20,67,1,4
21,69,3,3
22,72,3,3
23,78,4,1
24,81,4,4
25,82,2,4
26,84,4,0
27,86,4,4
28,86,0,4
29,88,1,0
30,97,4,0
31,103,2,4
32,113,1,1
33,115,1,2
34,116,3,2
35,117,0,4
36,117,2,2
37,118,0,3
38,119,1,2
39,120,1,3
40,129,3,3
41,132,0,3
42,133,2,4
43,134,0,3
44,138,1,1
45,138,0,1
46,140,4,2
47,144,4,2
48,144,3,1
49,146,1,1
50,149,0,1
51,158,3,4
52,161,1,1
53,162,4,3
54,163,1,4
55,165,0,1
56,166,2,3
57,166,4,3
58,170,0,2
59,176,1,3
60,176,1,2
61,178,0,2
62,191,4,4
63,193,4,4
64,195,0,1
65,196,1,2
66,198,4,0
