,step,vertical_idx,horizontal_idx
0,8,0,3
1,15,0,4
2,32,3,3
3,50,2,4
4,50,0,3
5,50,2,1
6,56,1,3
7,57,0,2
8,62,2,1
9,62,4,4
10,67,4,4
11,69,2,4
12,72,1,4
13,75,1,3
14,78,3,0
15,85,4,2
16,94,2,4
17,96,0,3
18,97,4,1
19,99,2,2
20,106,0,2
21,118,1,4
22,119,0,3
23,120,4,2
24,124,4,1
25,128,0,2
26,128,0,0
27,128,0,3
28,129,3,3
29,134,4,3
30,137,0,1
31,138,1,2
32,141,4,2
33,143,3,0
34,146,3,4
35,147,2,1
36,153,0,2
37,153,3,1
38,157,1,3
39,163,1,0
40,169,4,1
41,172,3,3
42,176,4,2
43,187,1,1
44,189,1,0
45,191,0,3
46,192,3,3
47,199,2,3
