,step,vertical_idx,horizontal_idx
0,8,1,1
1,14,1,2
2,15,1,3
3,20,2,1
4,23,4,1
5,29,0,2
6,35,4,2
7,36,1,3
8,41,1,1
9,45,3,4
10,46,0,0
11,46,1,3
12,47,3,3
13,50,1,4
14,55,4,2
15,61,2,3
16,62,1,4
17,64,1,4
18,67,0,4
19,88,4,1
20,89,2,4
21,89,3,4
22,95,1,0
23,111,3,0
24,115,2,3
25,118,3,2
26,131,4,1
27,131,1,3
28,133,3,0
29,135,3,4
30,137,4,0
31,141,4,4
32,142,3,3
33,150,4,4
34,151,0,1
35,157,0,3
36,165,3,1
37,169,1,1
38,176,0,4
39,178,3,1
40,180,0,1
41,187,0,4
42,188,0,2
43,193,4,3
44,194,1,3
45,195,3,2
46,196,0,4
47,197,1,1
48,197,1,0
