,step,vertical_idx,horizontal_idx
0,1,1,3
1,2,0,4
2,12,1,4
3,12,1,4
4,13,0,3
5,22,1,3
6,28,3,1
7,28,3,4
8,30,3,1
9,34,2,4
10,37,3,3
11,39,1,2
12,39,3,4
13,49,4,2
14,49,0,1
15,50,4,2
16,63,3,3
17,70,1,2
18,77,1,0
19,78,3,3
20,79,4,4
21,80,2,1
22,82,1,3
23,83,4,4
24,85,3,1
25,93,1,3
26,94,3,3
27,95,4,3
28,106,1,1
29,111,4,1
30,116,4,4
31,127,1,4
32,128,2,1
33,132,1,4
34,140,0,1
35,141,1,4
36,141,1,1
37,149,1,4
38,153,2,2
39,156,0,1
40,162,3,3
41,170,0,4
42,173,1,3
43,183,0,4
44,187,3,1
45,193,2,3
46,193,0,2
