,step,vertical_idx,horizontal_idx
0,1,2,1
1,12,1,2
2,15,2,2
3,15,3,4
4,16,2,1
5,17,1,4
6,20,1,1
7,23,4,1
8,26,3,2
9,28,4,2
10,34,3,1
11,35,4,4
12,40,1,4
13,45,0,1
14,48,3,3
15,51,2,3
16,51,1,1
17,56,1,3
18,58,2,3
19,63,0,3
20,67,0,1
21,70,3,0
22,80,2,4
23,81,0,4
24,83,0,1
25,94,0,3
26,102,2,3
27,110,4,4
28,110,3,1
29,115,4,4
30,115,0,1
31,116,3,3
32,117,3,2
33,118,4,4
34,121,2,3
35,134,1,4
36,142,3,0
37,146,1,1
38,146,2,4
39,147,2,3
40,149,4,2
41,149,4,1
42,150,2,1
43,151,2,2
44,160,0,0
45,162,2,1
46,163,0,2
47,165,4,3
48,168,3,4
49,172,2,2
50,173,3,3
51,176,1,4
52,179,3,1
53,183,0,0
54,189,0,4
55,194,3,1
56,196,4,4
57,197,2,4
58,199,1,1
