,step,vertical_idx,horizontal_idx
0,12,4,0
1,12,0,3
2,12,0,4
3,14,1,4
4,27,1,4
5,29,2,4
6,37,0,3
7,39,0,2
8,42,0,1
9,52,3,1
10,54,1,4
11,56,1,4
12,56,2,1
13,70,3,1
14,71,3,1
15,76,4,3
16,80,4,2
17,83,0,0
18,88,1,3
19,89,0,4
20,98,3,2
21,98,4,3
22,100,4,4
23,101,1,4
24,103,2,3
25,107,0,4
26,108,0,2
27,115,1,1
28,116,2,4
29,120,2,1
30,122,4,4
31,122,3,1
32,131,0,2
33,132,3,3
34,140,4,4
35,140,4,2
36,144,4,2
37,149,4,3
38,153,4,3
39,158,0,4
40,170,1,3
41,172,4,1
42,172,4,3
43,185,4,4
44,194,1,0
45,196,1,3
