,step,vertical_idx,horizontal_idx
0,7,0,2
1,10,3,3
2,13,1,2
3,18,0,1
4,20,0,2
5,24,0,0
6,28,0,1
7,29,4,0
8,31,4,2
9,45,0,4
10,47,4,2
11,48,1,4
12,56,3,2
13,59,3,0
14,60,4,1
15,61,2,4
16,64,4,3
17,69,4,3
18,76,4,3
19,77,1,0
20,83,1,2
21,90,4,2
22,91,3,4
23,94,1,4
24,96,1,0
25,105,2,1
26,110,1,1
27,111,2,1
28,116,0,3
29,126,3,1
30,128,4,2
31,141,4,2
32,142,0,2
33,145,4,2
34,148,1,2
35,152,4,0
36,153,1,4
37,156,2,1
38,157,0,0
39,157,2,2
40,157,2,4
41,159,1,2
42,159,4,4
43,160,2,1
44,161,1,1
45,161,1,4
46,162,1,4
47,164,0,2
48,173,0,0
49,179,2,2
50,182,2,2
51,186,0,0
52,187,4,4
53,188,3,2
54,192,3,4
55,194,1,1
