,step,vertical_idx,horizontal_idx
0,19,0,2
1,20,1,0
2,21,1,2
3,22,3,4
4,23,0,2
5,31,4,4
6,33,3,0
7,34,0,1
8,37,4,3
9,39,0,4
10,44,4,0
11,48,3,4
12,51,0,4
13,53,1,4
14,54,4,0
15,55,4,0
16,60,3,0
17,66,0,2
18,72,4,2
19,75,1,2
20,76,0,0
21,82,0,3
22,90,0,0
23,91,0,3
24,94,3,1
25,96,1,4
26,107,2,1
27,108,3,1
28,109,1,0
29,110,4,3
30,118,1,0
31,122,4,0
32,123,3,4
33,124,0,1
34,127,1,2
35,127,4,1
36,134,0,3
37,140,1,2
38,142,0,0
39,154,2,3
40,161,2,1
41,164,4,1
42,166,0,2
43,167,3,0
44,170,0,0
45,170,1,4
46,174,4,0
47,177,0,3
48,179,1,4
49,185,3,0
50,185,3,3
51,197,3,0
52,200,0,1
