,step,vertical_idx,horizontal_idx
0,4,3,3
1,5,1,4
2,12,0,4
3,17,3,1
4,23,1,0
5,29,4,0
6,36,3,1
7,40,0,1
8,41,3,2
9,46,2,1
10,47,4,0
11,49,3,4
12,50,4,4
13,58,0,3
14,72,4,4
15,76,4,1
16,76,4,4
17,77,4,3
18,78,0,3
19,83,0,1
20,83,0,3
21,85,4,4
22,86,4,3
23,92,3,2
24,97,0,4
25,101,4,1
26,102,0,3
27,105,4,2
28,118,3,2
29,132,0,2
30,133,0,3
31,137,3,3
32,143,0,1
33,150,1,3
34,156,0,3
35,157,0,1
36,162,2,4
37,165,0,1
38,169,3,0
39,174,3,4
40,183,4,2
41,184,2,2
42,185,1,2
43,186,1,1
44,188,4,0
45,194,3,2
