,step,vertical_idx,horizontal_idx
0,1,4,0
1,4,4,1
2,5,3,2
3,12,3,1
4,12,3,4
5,14,2,2
6,17,0,1
7,18,4,4
8,21,0,3
9,28,0,3
10,33,1,2
11,48,0,4
12,48,2,1
13,57,1,3
14,59,3,4
15,61,4,0
16,62,2,1
17,68,4,4
18,76,3,0
19,79,2,1
20,79,2,3
21,81,4,4
22,83,4,1
23,88,1,1
24,88,3,1
25,91,4,2
26,94,4,4
27,100,0,1
28,103,4,4
29,108,1,4
30,109,4,3
31,112,3,3
32,115,0,2
33,118,4,0
34,121,3,4
35,124,4,0
36,128,0,3
37,135,2,3
38,148,3,1
39,151,4,4
40,156,4,1
41,160,1,0
42,169,1,2
43,170,0,0
44,173,0,0
45,174,3,0
46,176,0,0
47,176,0,4
48,193,3,3
49,194,1,1
50,197,4,2
51,198,3,3
52,199,1,3
53,200,0,3
