,step,vertical_idx,horizontal_idx
0,1,1,1
1,5,3,1
2,13,3,2
3,15,4,3
4,17,4,0
5,23,1,0
6,24,0,0
7,32,4,3
8,34,1,1
9,37,0,2
10,41,2,2
11,43,3,0
12,46,4,2
13,51,1,1
14,51,3,2
15,52,0,0
16,64,4,1
17,69,3,4
18,74,0,4
19,76,1,0
20,79,2,4
21,79,3,0
22,83,3,0
23,83,3,3
24,85,0,2
25,88,0,3
26,92,4,1
27,92,4,3
28,105,4,4
29,107,1,0
30,109,4,4
31,111,4,3
32,115,4,2
33,117,3,0
34,129,4,4
35,136,4,1
36,153,0,2
37,157,1,3
38,162,4,0
39,164,3,0
40,166,3,4
41,166,4,0
42,182,4,0
43,186,3,4
44,191,4,1
45,200,4,2
